1,0.7,4,2,5.1,0.7,unacc
1,0.7,4,2,5.1,1,unacc
1,0.7,4,2,5.1,2.5,unacc
1,0.7,4,4,0.2,0.7,unacc
1,0.7,4,4,0.2,1,acc
1,0.7,4,4,0.2,2.5,good
1,0.7,4,4,1,0.7,unacc
1,0.7,4,4,1,1,good
1,0.7,4,4,1,2.5,vgood
1,0.7,4,4,5.1,0.7,unacc
1,0.7,4,4,5.1,1,good
1,0.7,4,4,5.1,2.5,vgood
1,0.7,4,3.5,0.2,0.7,unacc
1,0.7,4,3.5,0.2,1,acc
1,0.7,4,3.5,0.2,2.5,good
1,0.7,4,3.5,1,0.7,unacc
1,0.7,4,3.5,1,1,good
1,0.7,4,3.5,1,2.5,vgood
1,0.7,4,3.5,5.1,0.7,unacc
1,0.7,4,3.5,5.1,1,good
1,0.7,4,3.5,5.1,2.5,vgood
1,0.7,53.5,2,0.2,0.7,unacc
1,0.7,53.5,2,0.2,1,unacc
1,0.7,53.5,2,0.2,2.5,unacc
1,0.7,53.5,2,1,0.7,unacc
1,0.7,53.5,2,1,1,unacc
1,0.7,53.5,2,1,2.5,unacc
1,0.7,53.5,2,5.1,0.7,unacc
1,0.7,53.5,2,5.1,1,unacc
1,0.7,53.5,2,5.1,2.5,unacc
1,0.7,53.5,4,0.2,0.7,unacc
1,0.7,53.5,4,0.2,1,acc
1,0.7,53.5,4,0.2,2.5,good
1,0.7,53.5,4,1,0.7,unacc
1,0.7,53.5,4,1,1,good
1,0.7,53.5,4,1,2.5,vgood
1,0.7,53.5,4,5.1,0.7,unacc
1,0.7,53.5,4,5.1,1,good
1,0.7,53.5,4,5.1,2.5,vgood
1,0.7,53.5,3.5,0.2,0.7,unacc
1,0.7,53.5,3.5,0.2,1,acc
1,0.7,53.5,3.5,0.2,2.5,good
1,0.7,53.5,3.5,1,0.7,unacc
1,0.7,53.5,3.5,1,1,good
1,0.7,53.5,3.5,1,2.5,vgood
1,0.7,53.5,3.5,5.1,0.7,unacc
1,0.7,53.5,3.5,5.1,1,good
1,0.7,53.5,3.5,5.1,2.5,vgood
0.7,1.5,2,2,0.2,0.7,unacc
0.7,1.5,2,2,0.2,1,unacc
0.7,1.5,2,2,0.2,2.5,unacc
0.7,1.5,2,2,1,0.7,unacc
0.7,1.5,2,2,1,1,unacc
0.7,1.5,2,2,1,2.5,unacc
0.7,1.5,2,2,5.1,0.7,unacc
0.7,1.5,2,2,5.1,1,unacc
0.7,1.5,2,2,5.1,2.5,unacc
0.7,1.5,2,4,0.2,0.7,unacc
0.7,1.5,2,4,0.2,1,unacc
0.7,1.5,2,4,0.2,2.5,acc
0.7,1.5,2,4,1,0.7,unacc
0.7,1.5,2,4,1,1,unacc
0.7,1.5,2,4,1,2.5,acc
0.7,1.5,2,4,5.1,0.7,unacc
0.7,1.5,2,4,5.1,1,acc
0.7,1.5,2,4,5.1,2.5,acc
0.7,1.5,2,3.5,0.2,0.7,unacc
0.7,1.5,2,3.5,0.2,1,unacc
0.7,1.5,2,3.5,0.2,2.5,unacc
0.7,1.5,2,3.5,1,0.7,unacc
0.7,1.5,2,3.5,1,1,unacc
0.7,1.5,2,3.5,1,2.5,acc
0.7,1.5,2,3.5,5.1,0.7,unacc
0.7,1.5,2,3.5,5.1,1,acc
0.7,1.5,2,3.5,5.1,2.5,acc
0.7,1.5,3,2,0.2,0.7,unacc
0.7,1.5,3,2,0.2,1,unacc
0.7,1.5,3,2,0.2,2.5,unacc
0.7,1.5,3,2,1,0.7,unacc
0.7,1.5,3,2,1,1,unacc
0.7,1.5,3,2,1,2.5,unacc
0.7,1.5,3,2,5.1,0.7,unacc
0.7,1.5,3,2,5.1,1,unacc
0.7,1.5,3,2,5.1,2.5,unacc
0.7,1.5,3,4,0.2,0.7,unacc
0.7,1.5,3,4,0.2,1,unacc
0.7,1.5,3,4,0.2,2.5,acc
0.7,1.5,3,4,1,0.7,unacc
0.7,1.5,3,4,1,1,unacc
0.7,1.5,3,4,1,2.5,acc
0.7,1.5,3,4,5.1,0.7,unacc
0.7,1.5,3,4,5.1,1,acc
0.7,1.5,3,4,5.1,2.5,acc
0.7,1.5,3,3.5,0.2,0.7,unacc
0.7,1.5,3,3.5,0.2,1,unacc
0.7,1.5,3,3.5,0.2,2.5,acc
0.7,1.5,3,3.5,1,0.7,unacc
0.7,1.5,3,3.5,1,1,acc
0.7,1.5,3,3.5,1,2.5,acc
0.7,1.5,3,3.5,5.1,0.7,unacc
0.7,1.5,3,3.5,5.1,1,acc
0.7,1.5,3,3.5,5.1,2.5,acc
0.7,1.5,4,2,0.2,0.7,unacc
0.7,1.5,4,2,0.2,1,unacc
0.7,1.5,4,2,0.2,2.5,unacc
0.7,1.5,4,2,1,0.7,unacc
0.7,1.5,4,2,1,1,unacc
0.7,1.5,4,2,1,2.5,unacc
0.7,1.5,4,2,5.1,0.7,unacc
0.7,1.5,4,2,5.1,1,unacc
0.7,1.5,4,2,5.1,2.5,unacc
0.7,1.5,4,4,0.2,0.7,unacc
0.7,1.5,4,4,0.2,1,unacc
0.7,1.5,4,4,0.2,2.5,acc
0.7,1.5,4,4,1,0.7,unacc
0.7,1.5,4,4,1,1,acc
0.7,1.5,4,4,1,2.5,acc
0.7,1.5,4,4,5.1,0.7,unacc
0.7,1.5,4,4,5.1,1,acc
0.7,1.5,4,4,5.1,2.5,acc
0.7,1.5,4,3.5,0.2,0.7,unacc
0.7,1.5,4,3.5,0.2,1,unacc
0.7,1.5,4,3.5,0.2,2.5,acc
0.7,1.5,4,3.5,1,0.7,unacc
0.7,1.5,4,3.5,1,1,acc
0.7,1.5,4,3.5,1,2.5,acc
0.7,1.5,4,3.5,5.1,0.7,unacc
0.7,1.5,4,3.5,5.1,1,acc
0.7,1.5,4,3.5,5.1,2.5,acc
0.7,1.5,53.5,2,0.2,0.7,unacc
0.7,1.5,53.5,2,0.2,1,unacc
0.7,1.5,53.5,2,0.2,2.5,unacc
0.7,1.5,53.5,2,1,0.7,unacc
0.7,1.5,53.5,2,1,1,unacc
0.7,1.5,53.5,2,1,2.5,unacc
0.7,1.5,53.5,2,5.1,0.7,unacc
0.7,1.5,53.5,2,5.1,1,unacc
0.7,1.5,53.5,2,5.1,2.5,unacc
0.7,1.5,53.5,4,0.2,0.7,unacc
0.7,1.5,53.5,4,0.2,1,unacc
0.7,1.5,53.5,4,0.2,2.5,acc
0.7,1.5,53.5,4,1,0.7,unacc
0.7,1.5,53.5,4,1,1,acc
0.7,1.5,53.5,4,1,2.5,acc
0.7,1.5,53.5,4,5.1,0.7,unacc
0.7,1.5,53.5,4,5.1,1,acc
0.7,1.5,53.5,4,5.1,2.5,acc
0.7,1.5,53.5,3.5,0.2,0.7,unacc
0.7,1.5,53.5,3.5,0.2,1,unacc
0.7,1.5,53.5,3.5,0.2,2.5,acc
0.7,1.5,53.5,3.5,1,0.7,unacc
0.7,1.5,53.5,3.5,1,1,acc
0.7,1.5,53.5,3.5,1,2.5,acc
0.7,1.5,53.5,3.5,5.1,0.7,unacc
0.7,1.5,53.5,3.5,5.1,1,acc
0.7,1.5,53.5,3.5,5.1,2.5,acc
0.7,2.5,2,2,0.2,0.7,unacc
0.7,2.5,2,2,0.2,1,unacc
0.7,2.5,2,2,0.2,2.5,unacc
0.7,2.5,2,2,1,0.7,unacc
0.7,2.5,2,2,1,1,unacc
0.7,2.5,2,2,1,2.5,unacc
0.7,2.5,2,2,5.1,0.7,unacc
0.7,2.5,2,2,5.1,1,unacc
0.7,2.5,2,2,5.1,2.5,unacc
0.7,2.5,2,4,0.2,0.7,unacc
0.7,2.5,2,4,0.2,1,acc
0.7,2.5,2,4,0.2,2.5,acc
0.7,2.5,2,4,1,0.7,unacc
0.7,2.5,2,4,1,1,acc
0.7,2.5,2,4,1,2.5,acc
0.7,2.5,2,4,5.1,0.7,unacc
0.7,2.5,2,4,5.1,1,acc
0.7,2.5,2,4,5.1,2.5,vgood
0.7,2.5,2,3.5,0.2,0.7,unacc
0.7,2.5,2,3.5,0.2,1,unacc
0.7,2.5,2,3.5,0.2,2.5,unacc
0.7,2.5,2,3.5,1,0.7,unacc
0.7,2.5,2,3.5,1,1,acc
0.7,2.5,2,3.5,1,2.5,acc
0.7,2.5,2,3.5,5.1,0.7,unacc
0.7,2.5,2,3.5,5.1,1,acc
0.7,2.5,2,3.5,5.1,2.5,vgood
0.7,2.5,3,2,0.2,0.7,unacc
0.7,2.5,3,2,0.2,1,unacc
0.7,2.5,3,2,0.2,2.5,unacc
0.7,2.5,3,2,1,0.7,unacc
0.7,2.5,3,2,1,1,unacc
0.7,2.5,3,2,1,2.5,unacc
0.7,2.5,3,2,5.1,0.7,unacc
0.7,2.5,3,2,5.1,1,unacc
0.7,2.5,3,2,5.1,2.5,unacc
0.7,2.5,3,4,0.2,0.7,unacc
0.7,2.5,3,4,0.2,1,acc
0.7,2.5,3,4,0.2,2.5,acc
0.7,2.5,3,4,1,0.7,unacc
0.7,2.5,3,4,1,1,acc
0.7,2.5,3,4,1,2.5,acc
0.7,2.5,3,4,5.1,0.7,unacc
0.7,2.5,3,4,5.1,1,acc
0.7,2.5,3,4,5.1,2.5,vgood
0.7,2.5,3,3.5,0.2,0.7,unacc
0.7,2.5,3,3.5,0.2,1,acc
0.7,2.5,3,3.5,0.2,2.5,acc
0.7,2.5,3,3.5,1,0.7,unacc
0.7,2.5,3,3.5,1,1,acc
0.7,2.5,3,3.5,1,2.5,vgood
0.7,2.5,3,3.5,5.1,0.7,unacc
0.7,2.5,3,3.5,5.1,1,acc
0.7,2.5,3,3.5,5.1,2.5,vgood
0.7,2.5,4,2,0.2,0.7,unacc
0.7,2.5,4,2,0.2,1,unacc
0.7,2.5,4,2,0.2,2.5,unacc
0.7,2.5,4,2,1,0.7,unacc
0.7,2.5,4,2,1,1,unacc
0.7,2.5,4,2,1,2.5,unacc
0.7,2.5,4,2,5.1,0.7,unacc
0.7,2.5,4,2,5.1,1,unacc
0.7,2.5,4,2,5.1,2.5,unacc
0.7,2.5,4,4,0.2,0.7,unacc
0.7,2.5,4,4,0.2,1,acc
0.7,2.5,4,4,0.2,2.5,acc
0.7,2.5,4,4,1,0.7,unacc
0.7,2.5,4,4,1,1,acc
0.7,2.5,4,4,1,2.5,vgood
0.7,2.5,4,4,5.1,0.7,unacc
0.7,2.5,4,4,5.1,1,acc
0.7,2.5,4,4,5.1,2.5,vgood
0.7,2.5,4,3.5,0.2,0.7,unacc
0.7,2.5,4,3.5,0.2,1,acc
0.7,2.5,4,3.5,0.2,2.5,acc
0.7,2.5,4,3.5,1,0.7,unacc
0.7,2.5,4,3.5,1,1,acc
0.7,2.5,4,3.5,1,2.5,vgood
0.7,2.5,4,3.5,5.1,0.7,unacc
0.7,2.5,4,3.5,5.1,1,acc
0.7,2.5,4,3.5,5.1,2.5,vgood
0.7,2.5,53.5,2,0.2,0.7,unacc
0.7,2.5,53.5,2,0.2,1,unacc
0.7,2.5,53.5,2,0.2,2.5,unacc
0.7,2.5,53.5,2,1,0.7,unacc
0.7,2.5,53.5,2,1,1,unacc
0.7,2.5,53.5,2,1,2.5,unacc
0.7,2.5,53.5,2,5.1,0.7,unacc
0.7,2.5,53.5,2,5.1,1,unacc
0.7,2.5,53.5,2,5.1,2.5,unacc
0.7,2.5,53.5,4,0.2,0.7,unacc
0.7,2.5,53.5,4,0.2,1,acc
0.7,2.5,53.5,4,0.2,2.5,acc
0.7,2.5,53.5,4,1,0.7,unacc
0.7,2.5,53.5,4,1,1,acc
0.7,2.5,53.5,4,1,2.5,vgood
0.7,2.5,53.5,4,5.1,0.7,unacc
0.7,2.5,53.5,4,5.1,1,acc
0.7,2.5,53.5,4,5.1,2.5,vgood
0.7,2.5,53.5,3.5,0.2,0.7,unacc
0.7,2.5,53.5,3.5,0.2,1,acc
0.7,2.5,53.5,3.5,0.2,2.5,acc
0.7,2.5,53.5,3.5,1,0.7,unacc
0.7,2.5,53.5,3.5,1,1,acc
0.7,2.5,53.5,3.5,1,2.5,vgood
0.7,2.5,53.5,3.5,5.1,0.7,unacc
0.7,2.5,53.5,3.5,5.1,1,acc
0.7,2.5,53.5,3.5,5.1,2.5,vgood
0.7,1,2,2,0.2,0.7,unacc
0.7,1,2,2,0.2,1,unacc
0.7,1,2,2,0.2,2.5,unacc
0.7,1,2,2,1,0.7,unacc
0.7,1,2,2,1,1,unacc
0.7,1,2,2,1,2.5,unacc
0.7,1,2,2,5.1,0.7,unacc
0.7,1,2,2,5.1,1,unacc
0.7,1,2,2,5.1,2.5,unacc
0.7,1,2,4,0.2,0.7,unacc
0.7,1,2,4,0.2,1,acc
0.7,1,2,4,0.2,2.5,good
0.7,1,2,4,1,0.7,unacc
0.7,1,2,4,1,1,acc
0.7,1,2,4,1,2.5,good
0.7,1,2,4,5.1,0.7,unacc
0.7,1,2,4,5.1,1,good
0.7,1,2,4,5.1,2.5,vgood
0.7,1,2,3.5,0.2,0.7,unacc
0.7,1,2,3.5,0.2,1,unacc
0.7,1,2,3.5,0.2,2.5,unacc
0.7,1,2,3.5,1,0.7,unacc
0.7,1,2,3.5,1,1,acc
0.7,1,2,3.5,1,2.5,good
0.7,1,2,3.5,5.1,0.7,unacc
0.7,1,2,3.5,5.1,1,good
0.7,1,2,3.5,5.1,2.5,vgood
0.7,1,3,2,0.2,0.7,unacc
0.7,1,3,2,0.2,1,unacc
0.7,1,3,2,0.2,2.5,unacc
0.7,1,3,2,1,0.7,unacc
0.7,1,3,2,1,1,unacc
0.7,1,3,2,1,2.5,unacc
0.7,1,3,2,5.1,0.7,unacc
0.7,1,3,2,5.1,1,unacc
0.7,1,3,2,5.1,2.5,unacc
0.7,1,3,4,0.2,0.7,unacc
0.7,1,3,4,0.2,1,acc
0.7,1,3,4,0.2,2.5,good
0.7,1,3,4,1,0.7,unacc
0.7,1,3,4,1,1,acc
0.7,1,3,4,1,2.5,good
0.7,1,3,4,5.1,0.7,unacc
0.7,1,3,4,5.1,1,good
0.7,1,3,4,5.1,2.5,vgood
0.7,1,3,3.5,0.2,0.7,unacc
0.7,1,3,3.5,0.2,1,acc
0.7,1,3,3.5,0.2,2.5,good
0.7,1,3,3.5,1,0.7,unacc
0.7,1,3,3.5,1,1,good
0.7,1,3,3.5,1,2.5,vgood
0.7,1,3,3.5,5.1,0.7,unacc
0.7,1,3,3.5,5.1,1,good
0.7,1,3,3.5,5.1,2.5,vgood
0.7,1,4,2,0.2,0.7,unacc
0.7,1,4,2,0.2,1,unacc
0.7,1,4,2,0.2,2.5,unacc
0.7,1,4,2,1,0.7,unacc
0.7,1,4,2,1,1,unacc
0.7,1,4,2,1,2.5,unacc
0.7,1,4,2,5.1,0.7,unacc
0.7,1,4,2,5.1,1,unacc
0.7,1,4,2,5.1,2.5,unacc
0.7,1,4,4,0.2,0.7,unacc
0.7,1,4,4,0.2,1,acc
0.7,1,4,4,0.2,2.5,good
0.7,1,4,4,1,0.7,unacc
0.7,1,4,4,1,1,good
0.7,1,4,4,1,2.5,vgood
0.7,1,4,4,5.1,0.7,unacc
0.7,1,4,4,5.1,1,good
0.7,1,4,4,5.1,2.5,vgood
0.7,1,4,3.5,0.2,0.7,unacc
0.7,1,4,3.5,0.2,1,acc
0.7,1,4,3.5,0.2,2.5,good
0.7,1,4,3.5,1,0.7,unacc
0.7,1,4,3.5,1,1,good
0.7,1,4,3.5,1,2.5,vgood
0.7,1,4,3.5,5.1,0.7,unacc
0.7,1,4,3.5,5.1,1,good
0.7,1,4,3.5,5.1,2.5,vgood
0.7,1,53.5,2,0.2,0.7,unacc
0.7,1,53.5,2,0.2,1,unacc
0.7,1,53.5,2,0.2,2.5,unacc
0.7,1,53.5,2,1,0.7,unacc
0.7,1,53.5,2,1,1,unacc
0.7,1,53.5,2,1,2.5,unacc
0.7,1,53.5,2,5.1,0.7,unacc
0.7,1,53.5,2,5.1,1,unacc
0.7,1,53.5,2,5.1,2.5,unacc
0.7,1,53.5,4,0.2,0.7,unacc
0.7,1,53.5,4,0.2,1,acc
0.7,1,53.5,4,0.2,2.5,good
0.7,1,53.5,4,1,0.7,unacc
0.7,1,53.5,4,1,1,good
0.7,1,53.5,4,1,2.5,vgood
0.7,1,53.5,4,5.1,0.7,unacc
0.7,1,53.5,4,5.1,1,good
0.7,1,53.5,4,5.1,2.5,vgood
0.7,1,53.5,3.5,0.2,0.7,unacc
0.7,1,53.5,3.5,0.2,1,acc
0.7,1,53.5,3.5,0.2,2.5,good
0.7,1,53.5,3.5,1,0.7,unacc
0.7,1,53.5,3.5,1,1,good
0.7,1,53.5,3.5,1,2.5,vgood
0.7,1,53.5,3.5,5.1,0.7,unacc
0.7,1,53.5,3.5,5.1,1,good
0.7,1,53.5,3.5,5.1,2.5,vgood
0.7,0.7,2,2,0.2,0.7,unacc
0.7,0.7,2,2,0.2,1,unacc
0.7,0.7,2,2,0.2,2.5,unacc
0.7,0.7,2,2,1,0.7,unacc
0.7,0.7,2,2,1,1,unacc
0.7,0.7,2,2,1,2.5,unacc
0.7,0.7,2,2,5.1,0.7,unacc
0.7,0.7,2,2,5.1,1,unacc
0.7,0.7,2,2,5.1,2.5,unacc
0.7,0.7,2,4,0.2,0.7,unacc
0.7,0.7,2,4,0.2,1,acc
0.7,0.7,2,4,0.2,2.5,good
0.7,0.7,2,4,1,0.7,unacc
0.7,0.7,2,4,1,1,acc
0.7,0.7,2,4,1,2.5,good
0.7,0.7,2,4,5.1,0.7,unacc
0.7,0.7,2,4,5.1,1,good
0.7,0.7,2,4,5.1,2.5,vgood
0.7,0.7,2,3.5,0.2,0.7,unacc
0.7,0.7,2,3.5,0.2,1,unacc
0.7,0.7,2,3.5,0.2,2.5,unacc
0.7,0.7,2,3.5,1,0.7,unacc
0.7,0.7,2,3.5,1,1,acc
0.7,0.7,2,3.5,1,2.5,good
0.7,0.7,2,3.5,5.1,0.7,unacc
0.7,0.7,2,3.5,5.1,1,good
0.7,0.7,2,3.5,5.1,2.5,vgood
0.7,0.7,3,2,0.2,0.7,unacc
0.7,0.7,3,2,0.2,1,unacc
0.7,0.7,3,2,0.2,2.5,unacc
0.7,0.7,3,2,1,0.7,unacc
0.7,0.7,3,2,1,1,unacc
0.7,0.7,3,2,1,2.5,unacc
0.7,0.7,3,2,5.1,0.7,unacc
0.7,0.7,3,2,5.1,1,unacc
0.7,0.7,3,2,5.1,2.5,unacc
0.7,0.7,3,4,0.2,0.7,unacc
0.7,0.7,3,4,0.2,1,acc
0.7,0.7,3,4,0.2,2.5,good
0.7,0.7,3,4,1,0.7,unacc
0.7,0.7,3,4,1,1,acc
0.7,0.7,3,4,1,2.5,good
0.7,0.7,3,4,5.1,0.7,unacc
0.7,0.7,3,4,5.1,1,good
0.7,0.7,3,4,5.1,2.5,vgood
0.7,0.7,3,3.5,0.2,0.7,unacc
0.7,0.7,3,3.5,0.2,1,acc
0.7,0.7,3,3.5,0.2,2.5,good
0.7,0.7,3,3.5,1,0.7,unacc
0.7,0.7,3,3.5,1,1,good
0.7,0.7,3,3.5,1,2.5,vgood
0.7,0.7,3,3.5,5.1,0.7,unacc
0.7,0.7,3,3.5,5.1,1,good
0.7,0.7,3,3.5,5.1,2.5,vgood
0.7,0.7,4,2,0.2,0.7,unacc
0.7,0.7,4,2,0.2,1,unacc
0.7,0.7,4,2,0.2,2.5,unacc
0.7,0.7,4,2,1,0.7,unacc
0.7,0.7,4,2,1,1,unacc
0.7,0.7,4,2,1,2.5,unacc
0.7,0.7,4,2,5.1,0.7,unacc
0.7,0.7,4,2,5.1,1,unacc
0.7,0.7,4,2,5.1,2.5,unacc
0.7,0.7,4,4,0.2,0.7,unacc
0.7,0.7,4,4,0.2,1,acc
0.7,0.7,4,4,0.2,2.5,good
0.7,0.7,4,4,1,0.7,unacc
0.7,0.7,4,4,1,1,good
0.7,0.7,4,4,1,2.5,vgood
0.7,0.7,4,4,5.1,0.7,unacc
0.7,0.7,4,4,5.1,1,good
0.7,0.7,4,4,5.1,2.5,vgood
0.7,0.7,4,3.5,0.2,0.7,unacc
0.7,0.7,4,3.5,0.2,1,acc
0.7,0.7,4,3.5,0.2,2.5,good
0.7,0.7,4,3.5,1,0.7,unacc
0.7,0.7,4,3.5,1,1,good
0.7,0.7,4,3.5,1,2.5,vgood
0.7,0.7,4,3.5,5.1,0.7,unacc
0.7,0.7,4,3.5,5.1,1,good
0.7,0.7,4,3.5,5.1,2.5,vgood
0.7,0.7,53.5,2,0.2,0.7,unacc
0.7,0.7,53.5,2,0.2,1,unacc
0.7,0.7,53.5,2,0.2,2.5,unacc
0.7,0.7,53.5,2,1,0.7,unacc
0.7,0.7,53.5,2,1,1,unacc
0.7,0.7,53.5,2,1,2.5,unacc
0.7,0.7,53.5,2,5.1,0.7,unacc
0.7,0.7,53.5,2,5.1,1,unacc
0.7,0.7,53.5,2,5.1,2.5,unacc
0.7,0.7,53.5,4,0.2,0.7,unacc
0.7,0.7,53.5,4,0.2,1,acc
0.7,0.7,53.5,4,0.2,2.5,good
0.7,0.7,53.5,4,1,0.7,unacc
0.7,0.7,53.5,4,1,1,good
0.7,0.7,53.5,4,1,2.5,vgood
0.7,0.7,53.5,4,5.1,0.7,unacc
0.7,0.7,53.5,4,5.1,1,good
0.7,0.7,53.5,4,5.1,2.5,vgood
0.7,0.7,53.5,3.5,0.2,0.7,unacc
0.7,0.7,53.5,3.5,0.2,1,acc
0.7,0.7,53.5,3.5,0.2,2.5,good
0.7,0.7,53.5,3.5,1,0.7,unacc
0.7,0.7,53.5,3.5,1,1,good
0.7,0.7,53.5,3.5,1,2.5,vgood
0.7,0.7,53.5,3.5,5.1,0.7,unacc
0.7,0.7,53.5,3.5,5.1,1,good
0.7,0.7,53.5,3.5,5.1,2.5,vgood
